01,AL,Alabama,01779775,7
04,AZ,Arizona,01779777,9
05,AR,Arkansas,00068085,4
06,CA,California,01779778,53
08,CO,Colorado,01779779,7
09,CT,Connecticut,01779780,5
12,FL,Florida,00294478,27
13,GA,Georgia,01705317,14
15,HI,Hawaii,01779782,2
16,ID,Idaho,01779783,2
17,IL,Illinois,01779784,18
18,IN,Indiana,00448508,9
19,IA,Iowa,01779785,4
20,KS,Kansas,00481813,4
21,KY,Kentucky,01779786,6
22,LA,Louisiana,01629543,6
23,ME,Maine,01779787,2
24,MD,Maryland,01714934,8
25,MA,Massachusetts,00606926,9
26,MI,Michigan,01779789,14
27,MN,Minnesota,00662849,8
28,MS,Mississippi,01779790,4
29,MO,Missouri,01779791,8
31,NE,Nebraska,01779792,3
32,NV,Nevada,01779793,4
33,NH,New Hampshire,01779794,2
34,NJ,New Jersey,01779795,12
35,NM,New Mexico,00897535,3
36,NY,New York,01779796,27
37,NC,North Carolina,01027616,13
39,OH,Ohio,01085497,16
40,OK,Oklahoma,01102857,5
41,OR,Oregon,01155107,5
42,PA,Pennsylvania,01779798,18
44,RI,Rhode Island,01219835,2
45,SC,South Carolina,01779799,7
47,TN,Tennessee,01325873,9
48,TX,Texas,01779801,36
49,UT,Utah,01455989,4
51,VA,Virginia,01779803,11
53,WA,Washington,01779804,10
54,WV,West Virginia,01779805,3
55,WI,Wisconsin,01779806,8
