01,AL,Alabama,01779775,7,vtd
04,AZ,Arizona,01779777,9,vtd
05,AR,Arkansas,00068085,4,vtd
06,CA,California,01779778,53,vtd
08,CO,Colorado,01779779,7,vtd
09,CT,Connecticut,01779780,5,vtd
12,FL,Florida,00294478,27,vtd
13,GA,Georgia,01705317,14,vtd
15,HI,Hawaii,01779782,2,vtd
16,ID,Idaho,01779783,2,vtd
17,IL,Illinois,01779784,18,vtd
18,IN,Indiana,00448508,9,vtd
19,IA,Iowa,01779785,4,county
20,KS,Kansas,00481813,4,vtd
22,LA,Louisiana,01629543,6,vtd
23,ME,Maine,01779787,2,vtd
24,MD,Maryland,01714934,8,vtd
25,MA,Massachusetts,00606926,9,vtd
26,MI,Michigan,01779789,14,vtd
27,MN,Minnesota,00662849,8,vtd
28,MS,Mississippi,01779790,4,vtd
29,MO,Missouri,01779791,8,vtd
31,NE,Nebraska,01779792,3,vtd
32,NV,Nevada,01779793,4,vtd
33,NH,New Hampshire,01779794,2,vtd
34,NJ,New Jersey,01779795,12,vtd
35,NM,New Mexico,00897535,3,vtd
36,NY,New York,01779796,27,vtd
37,NC,North Carolina,01027616,13,vtd
39,OH,Ohio,01085497,16,vtd
40,OK,Oklahoma,01102857,5,vtd
41,OR,Oregon,01155107,5,vtd
42,PA,Pennsylvania,01779798,18,vtd
45,SC,South Carolina,01779799,7,vtd
47,TN,Tennessee,01325873,9,vtd
48,TX,Texas,01779801,36,vtd
49,UT,Utah,01455989,4,vtd
51,VA,Virginia,01779803,11,vtd
53,WA,Washington,01779804,10,vtd
54,WV,West Virginia,01779805,3,vtd
55,WI,Wisconsin,01779806,8,vtd
